Date,Gold_VND_Per_Tael,USD_Per_Oz,Notes
1975-12-31,3000,198,End Vietnam War - Gold $198/oz
1976-12-31,2050,135,Post-war stabilization
1977-12-31,2550,160,Economic reconstruction
1978-12-31,3900,226,Pre-China war tensions
1979-12-31,6500,524,China-Vietnam War impact
1980-12-31,13100,850,Historic peak - $850/oz
1981-12-31,9300,599,Sharp correction
1982-12-31,7400,488,Continued decline
1983-12-31,7700,511,Stabilization attempt
1984-12-31,6100,406,Further decline
1985-12-31,5100,340,Low of decade
1986-12-31,6600,442,Doi Moi begins - Hyperinflation 774%
1987-12-31,9500,502,Currency devaluation
1988-12-31,58000,485,SJC established - VND collapse (400 VND/USD)
1989-12-31,110000,417,VND at 4500/USD
1990-12-31,240000,391,VND at 6500/USD
1991-12-31,440000,362,VND at 11000/USD stabilizes
1992-12-31,440000,335,11000 Policy begins
1993-12-31,550000,383,Market liberalization
1994-12-31,550000,385,Stable period
1995-12-31,550000,387,ASEAN membership
1996-12-31,600000,369,Slight decline in gold
1997-12-31,660000,331,Asian Financial Crisis begins
1998-12-31,900000,294,Crisis deepens - VND weakens
1999-12-31,1050000,279,Recovery begins
2000-01-31,2800000,284,SJC data begins
2000-06-30,2850000,290,
2000-12-31,2900000,272,
2001-06-30,2950000,270,
2001-12-31,3100000,276,
2002-06-30,3350000,313,
2002-12-31,3500000,333,
2003-06-30,3650000,356,
2003-12-31,3800000,416,Gold bull market begins
2004-06-30,4100000,392,
2004-12-31,4350000,435,
2005-06-30,4650000,429,
2005-12-31,5200000,513,
2006-06-30,6200000,596,Strong gold rally
2006-12-31,7100000,632,
2007-06-30,7800000,655,WTO membership
2007-12-31,8650000,833,Pre-crisis high
2008-06-30,10500000,930,Financial crisis begins
2008-12-31,13200000,869,Crisis peak
2009-06-30,17800000,934,Stimulus measures
2009-12-31,22500000,1096,Recovery phase
2010-06-30,26800000,1244,
2010-12-31,28300000,1410,
2011-01-31,30600000,1357,
2011-02-28,36000000,1411,
2011-03-31,38200000,1439,
2011-04-30,40500000,1535,
2011-05-31,41800000,1536,
2011-06-30,42200000,1505,
2011-07-31,44500000,1631,
2011-08-05,46000000,1659,Near all-time high
2011-08-23,49000000,1917,SJC all-time high (decade)
2011-09-30,46800000,1620,
2011-10-31,45200000,1747,
2011-11-30,44500000,1746,
2011-12-31,43000000,1566,
2012-01-31,41800000,1744,
2012-02-29,41200000,1770,
2012-03-31,40800000,1662,
2012-04-30,40200000,1651,
2012-05-31,39800000,1558,
2012-06-30,39200000,1598,
2012-07-31,38800000,1622,
2012-08-31,39600000,1648,
2012-09-30,41200000,1776,
2012-10-31,41800000,1719,
2012-11-30,41200000,1726,
2012-12-31,41000000,1657,
2013-01-31,41200000,1668,
2013-02-28,39800000,1630,
2013-03-31,37600000,1598,
2013-04-30,35200000,1466,Gold crash
2013-05-31,35800000,1394,
2013-06-30,34500000,1233,
2013-07-31,33800000,1283,Decree 24 enacted
2013-08-31,34200000,1395,
2013-09-30,34800000,1326,
2013-10-31,33600000,1324,
2013-11-30,32800000,1253,Decade low
2013-12-31,34700000,1205,
2014-01-31,35200000,1244,
2014-02-28,35800000,1327,
2014-03-31,36200000,1297,
2014-04-30,35600000,1296,
2014-05-31,35200000,1248,
2014-06-30,35000000,1315,
2014-07-31,34800000,1302,
2014-08-31,35400000,1287,
2014-09-30,35000000,1216,
2014-10-31,34600000,1225,
2014-11-30,34200000,1175,
2014-12-31,34400000,1206,
2015-01-31,34800000,1282,
2015-02-28,35200000,1213,
2015-03-31,35000000,1178,
2015-04-30,34800000,1200,
2015-05-31,34600000,1190,
2015-06-30,34200000,1172,
2015-07-31,33800000,1086,
2015-08-31,33400000,1134,
2015-09-30,33200000,1115,
2015-10-31,33600000,1142,
2015-11-30,33400000,1065,Year low
2015-12-31,33200000,1061,
2016-01-31,33800000,1118,
2016-02-29,34600000,1236,
2016-03-31,35200000,1248,
2016-04-11,33300000,1234,Price normalization
2016-05-31,33600000,1217,
2016-06-30,33800000,1322,Brexit impact
2016-07-31,34000000,1346,
2016-08-31,34200000,1310,
2016-09-30,34400000,1326,
2016-10-31,34600000,1277,
2016-11-30,34800000,1175,Trump election
2016-12-31,35000000,1152,
2017-01-31,35200000,1212,
2017-02-28,35400000,1257,
2017-03-31,35600000,1248,
2017-04-30,35800000,1268,
2017-05-31,36000000,1268,
2017-06-30,36200000,1242,
2017-07-31,36400000,1268,
2017-08-31,36600000,1306,
2017-09-30,36800000,1283,
2017-10-31,36600000,1273,
2017-11-30,36800000,1277,
2017-12-31,37000000,1302,
2018-01-31,37200000,1343,
2018-02-28,37400000,1329,
2018-03-31,37200000,1325,
2018-04-30,37000000,1314,
2018-05-31,36800000,1301,
2018-06-30,36600000,1253,
2018-07-31,36400000,1214,
2018-08-31,36200000,1200,
2018-09-30,36400000,1188,
2018-10-31,36600000,1217,
2018-11-30,36800000,1222,
2018-12-31,37000000,1281,
2019-01-31,37200000,1315,
2019-02-28,37400000,1308,
2019-03-31,37600000,1292,
2019-04-30,38000000,1287,
2019-05-31,38400000,1305,
2019-06-30,38800000,1413,Trade war escalation
2019-07-31,39200000,1425,
2019-08-31,40000000,1528,
2019-09-30,41000000,1472,
2019-10-31,41500000,1511,
2019-11-30,42000000,1459,
2019-12-31,42750000,1523,
2020-01-31,43200000,1589,
2020-02-29,43800000,1644,COVID begins
2020-03-31,45200000,1577,Pandemic panic
2020-04-30,47800000,1713,
2020-05-31,49200000,1730,
2020-06-30,50500000,1771,
2020-07-31,54200000,1964,
2020-08-09,60320000,2069,New all-time high
2020-08-31,58500000,1968,
2020-09-30,56800000,1887,
2020-10-31,55200000,1879,
2020-11-30,54800000,1783,Vaccine news
2020-12-31,55000000,1898,
2021-01-31,55200000,1863,
2021-02-28,54800000,1734,
2021-03-31,54200000,1707,
2021-04-30,54600000,1768,
2021-05-31,55000000,1906,
2021-06-30,55400000,1770,
2021-07-31,56200000,1814,
2021-08-31,56800000,1817,Delta variant surge
2021-09-30,56400000,1757,
2021-10-31,56000000,1784,
2021-11-30,56200000,1783,
2021-12-31,56400000,1806,
2022-01-31,56800000,1846,
2022-02-28,57600000,1908,Russia-Ukraine war
2022-03-31,60200000,1954,
2022-04-30,61500000,1912,
2022-05-31,60800000,1837,
2022-06-30,59200000,1826,
2022-07-31,58600000,1764,
2022-08-31,58200000,1711,
2022-09-30,57800000,1672,Strong dollar
2022-10-31,58400000,1638,
2022-11-30,59200000,1753,
2022-12-31,60500000,1801,
2023-01-31,61800000,1943,
2023-02-28,61200000,1859,
2023-03-31,60500000,1969,Banking crisis fears
2023-04-30,62000000,2009,
2023-05-31,63500000,1968,
2023-06-30,64200000,1912,
2023-07-31,64800000,1954,
2023-08-31,65500000,1943,
2023-09-30,66200000,1848,
2023-10-31,67500000,1984,Middle East tensions
2023-11-30,69200000,2040,
2023-12-31,72000000,2063,
2024-01-31,73500000,2039,
2024-02-29,75200000,2041,
2024-03-31,79800000,2232,Record run begins
2024-04-30,83200000,2294,
2024-05-06,92420000,2388,SJC premium surge
2024-05-31,88500000,2353,
2024-06-30,85200000,2326,
2024-07-31,82800000,2402,
2024-08-31,81500000,2504,New records
2024-09-30,80200000,2629,
2024-10-31,81800000,2734,
2024-11-30,83500000,2653,
2024-12-31,84200000,2624,
2025-01-31,87500000,2790,
2025-02-04,91000000,2856,Geopolitical tensions
2025-02-28,89800000,2929,
2025-03-31,92500000,3028,
2025-04-17,118000000,3245,Historic spike
2025-04-30,115600000,3282,
2025-05-31,108200000,3380,
2025-06-30,105800000,3466,
2025-07-31,107200000,3470,
2025-08-31,110500000,3512,
2025-09-30,118500000,3845,New highs
2025-10-09,139000000,3900,Black market premium
2025-10-31,132800000,3762,
2025-11-30,145200000,3850,
2025-12-11,155600000,3920,All-time high SJC
